,id,lat,lon,rating,country,wait,name,comment,datetime,reviewed,banned,ip,dest_lat,dest_lon,geometry
5069,5070,52.4537080146515,13.5132694244385,3.0,DE,,Pite (Hitchwiki),saturday morning waited an hour and than decided to go back and take the train. low traffic and no cars going out from the city.,2011-03-13 14:30:11.000000,1,0,,,,POINT (13.5132694244385 52.4537080146515)
5070,5071,52.4537080146515,13.5132694244385,3.0,DE,,Bennet (Hitchwiki),got a lift to dresden after 20mins asking people,2012-10-01 16:12:05.000000,1,0,,,,POINT (13.5132694244385 52.4537080146515)
5071,5072,54.1748885437285,7.89419174194336,2.0,DE,,RWhite (Hitchwiki),maybe you'd try a boat hike? :),2013-05-13 17:46:23.000000,1,0,,,,POINT (7.89419174194336 54.1748885437285)
5072,5073,54.1748885437285,7.89419174194336,2.0,DE,,,haha cool joke. ,2014-05-02 01:14:25.000000,1,0,,,,POINT (7.89419174194336 54.1748885437285)
5073,5074,54.1748885437285,7.89419174194336,2.0,DE,,,Shouldn't be a joke - I'd have given someone a lift when I was there with boat.,2019-05-23 18:24:01.000000,1,0,,,,POINT (7.89419174194336 54.1748885437285)
5139,5140,52.3019840273983,13.0203866958618,4.0,DE,,MartiMarti (Hitchwiki),Less than 10 min for a direct ride to Amersfoort/Utrecht in the Nederlands (we were there with a Hannover sign). Amazing spot.,2012-06-05 23:26:46.000000,1,0,,,,POINT (13.0203866958618 52.3019840273983)
5140,5141,52.3019840273983,13.0203866958618,4.0,DE,,Nkdamn (Hitchwiki),"Really amazing spot! Many trucks and cars going through petrol station. There's a good spot to hitching near the end of the station. You can get here by S-Buhn which is cheap, I guess. But after that remember to go from Michendorf S-Bahn Station to the bridge (highway A10) and walk under it. Then you have to walk around this station (there's a tiny path...) and here you are. In hitchhiker's heaven! ;)",2012-08-23 23:45:01.000000,1,0,,,,POINT (13.0203866958618 52.3019840273983)
5141,5142,52.3019840273983,13.0203866958618,4.0,DE,,Gagelmeister (Hitchwiki),Best spot! I just went to the fuel station right away to ask for people heading to Hannover - basically no waiting time!,2012-08-30 13:48:47.000000,1,0,,,,POINT (13.0203866958618 52.3019840273983)
5142,5143,52.3019840273983,13.0203866958618,4.0,DE,,Kolodez (Hitchwiki),I arrived on Wednesday about 10 am and waited 50 min for a lift direction to Hannover.,2013-09-17 08:23:15.000000,1,0,,,,POINT (13.0203866958618 52.3019840273983)
5143,5144,52.3019840273983,13.0203866958618,4.0,DE,,,was asking almost every driver for a ride to hannover. finally catch one after 5 hours of asking. average spot for me.,2014-05-07 15:38:18.000000,1,0,,,,POINT (13.0203866958618 52.3019840273983)
5144,5145,52.3019840273983,13.0203866958618,4.0,DE,,,"Useless for going to the north (Rostock), cars go only to A2 and A9",2014-07-10 02:45:01.000000,1,0,,,,POINT (13.0203866958618 52.3019840273983)
5190,5191,51.060386316691,13.5052871704102,3.0,DE,,,,,1,0,,,,POINT (13.5052871704102 51.060386316691)
5207,5208,50.3838889771002,7.2704815864563,4.0,DE,,,"Sunday Morning, around 10:00,
got a lift from the first car that passed.
If you walk a bit in the direction of the McDonnalds there is a lane where cars can stop",2013-01-21 13:13:38.000000,1,0,,,,POINT (7.2704815864563 50.3838889771002)
5208,5209,50.1678001114747,6.88834190368652,2.0,DE,,,,,1,0,,,,POINT (6.88834190368652 50.1678001114747)
5229,5230,51.4681247039979,7.59702444076538,5.0,DE,,Kolodez (Hitchwiki),I waited 25 min for a car changing on the A2 to Hanover. I think there are more cars continuing on the A1 to Bremen.,2013-09-17 08:27:18.000000,1,0,,,,POINT (7.59702444076538 51.4681247039979)
5230,5231,51.4681247039979,7.59702444076538,5.0,DE,,Koendev (Hitchwiki),"Have a different experience: Needed to go to Münster, but first I got ride offers to Magdeburg, Hannover, Soest etc. If you need to hitch down the A2 the spot is perfect!",2013-10-01 14:33:20.000000,1,0,,,,POINT (7.59702444076538 51.4681247039979)
5231,5232,51.4681247039979,7.59702444076538,5.0,DE,,Paczix (Hitchwiki),It's a very good spot if you are going in direction of Hamburg.,2013-10-12 21:49:22.000000,1,0,,,,POINT (7.59702444076538 51.4681247039979)
5232,5233,51.4681247039979,7.59702444076538,5.0,DE,,,First car I asked took me to Hamburg! ,2013-12-18 16:38:04.000000,1,0,,,,POINT (7.59702444076538 51.4681247039979)
5233,5234,51.4681247039979,7.59702444076538,5.0,DE,,ManuelW (Hitchwiki),"The first person I asked took me to Kassel!
",2014-03-02 13:13:07.000000,1,0,,,,POINT (7.59702444076538 51.4681247039979)
5234,5235,51.4681247039979,7.59702444076538,5.0,DE,,Gustavobretz (Hitchwiki),"many many cars going to hamburg/hannover but almost nobody going direction Berlin. Took me 1 hour to find 2 rides at the same time (for me and to my friends, 4 in total) to go to berlin.",2014-04-22 15:22:00.000000,1,0,,,,POINT (7.59702444076538 51.4681247039979)
5235,5236,51.4681247039979,7.59702444076538,5.0,DE,,Koendev (Hitchwiki),"Once again, ride offers to Hannover, Kassel, etc. before I found my ride direction Bremen. Small warning: I was standing at the end of the station and police stopped telling me I can't stand there. I think it's bullshit since he didn't reply to my question if it's illegal. Still be careful ;)",2014-05-08 14:22:15.000000,1,0,,,,POINT (7.59702444076538 51.4681247039979)
5236,5237,51.4681247039979,7.59702444076538,5.0,DE,,RuslanShchuchkin (Hitchwiki),"We stopped there on our way from Paris to Berlin and got a car directly to Berlin after 45 minutes of waiting. The traffic was quite intense, a great stop and not hard to reach with transportation.",2014-10-11 15:19:49.000000,1,0,,,,POINT (7.59702444076538 51.4681247039979)
5237,5238,51.4681247039979,7.59702444076538,5.0,DE,,,"Please just note: To get to the gas station you have to cross (illegaly) a field. On rainy days (so was mine) you may look dirty and full of mud. Well, I had to change my clothes, otherwise nobody would have taken me :D",2014-12-21 16:19:52.000000,1,0,,,,POINT (7.59702444076538 51.4681247039979)
5238,5239,51.4681247039979,7.59702444076538,5.0,DE,,,"Why cross a field, when there´s a road to each side of the service-area? I saw also someone crossing the motorway by foot to go on the other side but there´s a tunnel a little bit south which you can easy reach by foot.",2015-03-12 22:25:06.000000,1,0,,,,POINT (7.59702444076538 51.4681247039979)
5239,5240,51.6314908604947,7.87577033042908,4.0,DE,,Matt567 (Hitchwiki),"Waited for half an hour, not getting any lifts to the east. Then I got a lift all the way to Berlin. Theres a good flow of people and the staff are friendly enough. Could have waited here longer quite happily.",2012-12-22 18:30:34.000000,1,0,,,,POINT (7.87577033042908 51.6314908604947)
5240,5241,51.6314908604947,7.87577033042908,4.0,DE,,Redjo27 (Hitchwiki),"One hour, then direct ride to Berlin",2016-02-29 18:53:22.000000,1,0,,,,POINT (7.87577033042908 51.6314908604947)
5241,5242,52.1024392197587,8.72108459472656,4.0,DE,,Zweifeln (Hitchwiki),"DO NOT TRY TO HITCH FROM HERE!
The gas station is permanently closed.
There shall be a new one around Ahmsen (a little further to Bielefeld) but I didn't find it on the map. (Maybe it isn't on OSM yet)",2015-01-13 17:03:42.000000,1,0,,,,POINT (8.72108459472656 52.1024392197587)
5242,5243,52.4217116388987,9.56136703491211,5.0,DE,,Willochrome (Hitchwiki),I was dropped off here from Munster as there is a campsite a very short distance away as you can see on the map. In the morning it took 2 hours to get a hitch to Berlin. ,2013-08-10 20:07:51.000000,1,0,,,,POINT (9.56136703491211 52.4217116388987)
5269,5270,49.7724581653282,6.66734933853149,4.0,DE,,,"Instead of waiting at the busstop, where people look at you wierdly and you have to move often because of the coming buses, walk around the roundabout to the highway entry. there is a spot there the cars can stop. someone stopped for me there in 5mins after waiting 25 at the busstop.",2011-07-08 09:31:33.000000,1,0,,,,POINT (6.66734933853149 49.7724581653282)
5270,5271,49.7724581653282,6.66734933853149,4.0,DE,,,"mid july 2011, i waited 1 hour then had someone take me straight to Münich... definitely good spot",2011-10-07 20:17:34.000000,1,0,,,,POINT (6.66734933853149 49.7724581653282)
5271,5272,49.7724581653282,6.66734933853149,4.0,DE,,Robbel (Hitchwiki),HH spot direction Saarbrucken/south of Germany. Best to have sign,2012-04-24 15:24:16.000000,1,0,,,,POINT (6.66734933853149 49.7724581653282)
5272,5273,49.7724581653282,6.66734933853149,4.0,DE,,,"3 differents personns stops in 1h but not in my direction, then one lift to kaiserslautern, with a sign.",2017-06-20 09:30:16.000000,1,0,,,,POINT (6.66734933853149 49.7724581653282)
5273,5274,50.2900212981183,7.2517865896225,4.0,DE,,,,,1,0,,,,POINT (7.2517865896225 50.2900212981183)
5281,5282,50.4418937133922,7.22602665424347,5.0,DE,,,,2007-03-25 00:00:00.000000,1,0,,,,POINT (7.22602665424347 50.4418937133922)
5282,5283,50.6448105663414,6.94075226783752,4.0,DE,,,"Lots of trucks, couldn't find a car with space or going the right direction. In the end the former car took me after they had dinner.",2013-05-07 12:10:30.000000,1,0,,,,POINT (6.94075226783752 50.6448105663414)
5283,5284,50.6448105663414,6.94075226783752,4.0,DE,,Peymora (Hitchwiki),August 2013 - Lots of holiday traffic (full cars). Many going to the Netherlands (Venlo crossing). Took me over an hour to find a ride to turn the corner towards Belgium (to gasstation at Aachen),2013-08-19 14:01:28.000000,1,0,,,,POINT (6.94075226783752 50.6448105663414)
5284,5285,50.6448105663414,6.94075226783752,4.0,DE,,Fossilhitchhiker (Hitchwiki),"good spot, was gone within 30 minutes, although the gasstationemployee told me that it was a bad spot 9some people even stood here 2 days) got a ride to tilburg, netherlands with lituanian trucker",2014-08-23 19:19:47.000000,1,0,,,,POINT (6.94075226783752 50.6448105663414)
5285,5286,50.6448105663414,6.94075226783752,4.0,DE,,,"Good place for going to the netherlands, took me 5 minutes, look for dutch cars! ",2015-11-04 13:51:07.000000,1,0,,,,POINT (6.94075226783752 50.6448105663414)
5286,5287,48.2295042483208,11.586252450943,2.0,DE,,,,,1,0,,,,POINT (11.586252450943 48.2295042483208)
5287,5288,50.8170934015267,6.21311724185944,4.0,DE,,,"Lots of Dutch, Belgian and British traffic going to vacation so you have to be lucky to get a car with space in it. Nice spot anyhow.",2011-09-12 13:03:54.000000,1,0,,,,POINT (6.21311724185944 50.8170934015267)
5288,5289,50.8170934015267,6.21311724185944,4.0,DE,,Xkomczax (Hitchwiki),"Good spot, with one exception - Maastricht. There is almost impossible to find someone going to this city. I better went in the direction Liege and then in Belgium on A3 I switched on the gas station to the car going in the south-north direction (means trough Maastricht).",2011-11-06 13:19:15.000000,1,0,,,,POINT (6.21311724185944 50.8170934015267)
5289,5290,50.8170934015267,6.21311724185944,4.0,DE,,Koendev (Hitchwiki),"Very few Dutch cars stopping here (dec 2012), much less than I expected. Like said before, most were full too because they are returning from a vacation.",2012-12-24 14:42:16.000000,1,0,,,,POINT (6.21311724185944 50.8170934015267)
5290,5291,50.8170934015267,6.21311724185944,4.0,DE,,,April 2013: A lot of cars with Belgian lincence plates (most of them with only one or two people in them). Got a direct lift to Antwerpen in no time.,2013-04-28 18:41:11.000000,1,0,,,,POINT (6.21311724185944 50.8170934015267)
5291,5292,50.8170934015267,6.21311724185944,4.0,DE,,Amauryfraise (Hitchwiki),"may 2013 found a lift to belgium in 5 min on a wensday afternoon, not much traffic but still okay",2013-05-08 22:19:13.000000,1,0,,,,POINT (6.21311724185944 50.8170934015267)
5292,5293,50.8170934015267,6.21311724185944,4.0,DE,,,"after 1 hour, i got a ride with my friend on a sunny friday at 10:00 AM during the summer to bruxels.",2013-08-09 13:12:53.000000,1,0,,,,POINT (6.21311724185944 50.8170934015267)
5293,5294,50.8170934015267,6.21311724185944,4.0,DE,,Fverhart (Hitchwiki),"Easiest way to get to Maastricht is to find a driver going to Belgium or Eindhoven over the A76 in the Netherlands, then get out at A76 exit Geleen and hitch with sign Maastricht.

To get to Maastricht you can also find here any driver going to Heerlen-Eindhoven-Antwerpen, after crossing the border let the driver take the exit N281. Parallel road, the N281 has an exit Maastricht (with a petrol station at the beginning of the A79!). Then driver goes on on N281 towards his destination. This costs driver about 5 minutes extra driving time.",2014-01-14 23:32:43.000000,1,0,,,,POINT (6.21311724185944 50.8170934015267)
5294,5295,50.8170934015267,6.21311724185944,4.0,DE,,Huguerl (Hitchwiki),"August 2016: Good spot, lots of trucks and cars passing by. After 30 minutes waiting I got a lift direct to Paris.",2016-08-21 12:39:26.000000,1,0,,,,POINT (6.21311724185944 50.8170934015267)
5295,5296,50.8170934015267,6.21311724185944,4.0,DE,,,I wait there one hour and got a lift to Bruxelles thanks to a nice family,2019-08-13 15:52:09.000000,1,0,,,,POINT (6.21311724185944 50.8170934015267)
5298,5299,48.9152798534438,8.71893882751465,1.0,DE,,,,,1,0,,,,POINT (8.71893882751465 48.9152798534438)
5299,5300,48.9038281801589,8.65718364715576,4.0,DE,5.0,,,,1,0,,,,POINT (8.65718364715576 48.9038281801589)
5300,5301,48.8951601137076,8.6037003993988,5.0,DE,,,,,1,0,,,,POINT (8.6037003993988 48.8951601137076)
5301,5302,48.90862353518,8.77262592315674,4.0,DE,,,"Saturday in May going to Stuttgart was really great. Got out of the car, asked the people next to us and they took me all the way to Lorch - so even futher than they had to go.",2013-05-07 12:25:12.000000,1,0,,,,POINT (8.77262592315674 48.90862353518)
5302,5303,48.90862353518,8.77262592315674,4.0,DE,,,"Wanted to go southwest (A5 dir. Freiburg) on Friday afternoon. 2 people, waited for approx. 3h. Most of the cars were driving north (dir. Bruchsal).",2014-08-24 13:07:11.000000,1,0,,,,POINT (8.77262592315674 48.90862353518)
5303,5304,48.90862353518,8.77262592315674,4.0,DE,,LaZubi (Hitchwiki),"Good place to go to Karlsruhe. Good also for north.
Was dropped of in the night, so I sept in my tent near the restaurant.
In the morning I slept in (I dont ask truck drivers to get a ride) so when I started asking people, I got a ride within 20 minutes in the morning at 8 am",2015-10-07 11:01:55.000000,1,0,,,,POINT (8.77262592315674 48.90862353518)
5304,5305,48.90862353518,8.77262592315674,4.0,DE,,Gustavobretz (Hitchwiki),I was with my girlfriend in the evening and we wanted to go north. After 40 min a guy took us near Frankfurt. I don't have problems asking truck drivers. Most of the people said that they were going south. I think they just say they're going to the other direction just to give an excuse to not give a ride to you,2016-06-03 14:27:36.000000,1,0,,,,POINT (8.77262592315674 48.90862353518)
5305,5306,48.9074670504889,8.77185344696045,2.0,DE,,,"Only a few cars, and a long waiting time to go to Stuttgart",2017-07-17 10:01:32.000000,1,0,,,,POINT (8.77185344696045 48.9074670504889)
5318,5319,48.8895804410141,8.66582036018372,4.0,DE,,,,,1,0,,,,POINT (8.66582036018372 48.8895804410141)
5323,5324,51.1866600076692,14.9890422821045,3.0,DE,,,"you can catch here only police, worst place to hitchhiking",2011-03-10 14:43:48.000000,1,0,,,,POINT (14.9890422821045 51.1866600076692)
5324,5325,51.1866600076692,14.9890422821045,3.0,DE,,,"not good, police told me to go to the truck lane. 3h for a lift to Breslau / Wroclaw",2011-05-12 14:50:51.000000,1,0,,,,POINT (14.9890422821045 51.1866600076692)
5325,5326,51.1866600076692,14.9890422821045,3.0,DE,,LaZubi (Hitchwiki),"Police everywhere, just few cars stopping. Wanted to go to Wroclaw/Breslau but took the first car after 1 hour to get away from this place to get just some kilometers behind the border. Much better place there!!",2015-03-20 21:40:34.000000,1,0,,,,POINT (14.9890422821045 51.1866600076692)
5326,5327,51.062496853856,13.575142621994,4.0,DE,,,good to get direction Erfurt... tuesday afternoon we met another HHer. we found a ride for all us 3 guys within 30minutes.,2014-05-02 00:59:29.000000,1,0,,,,POINT (13.575142621994 51.062496853856)
5327,5328,51.062496853856,13.575142621994,4.0,DE,,,"in august 2014 two girls; were easy to LEipzig, got a direct lift  =)",2014-09-09 20:38:53.000000,1,0,,,,POINT (13.575142621994 51.062496853856)
